Date,3 Year,5 Year,7 Year,10 Year,15 Year,20 Year
37469,,,,,,
37470,,,,,,
37473,,,,,,
37474,,,,,,
37475,,,,,,
37476,,,,,,
37477,,,,,,
37480,,,,,,
37481,,,,,,
37482,,,,,,
37483,,,,,,
37484,,,,,,
37487,,,,,,
37488,,,,,,
37489,,,,,,
37490,,,,,,
37491,,,,,,
37494,,,,,,
37495,,,,,,
37496,,,,,,
37497,,,,,,
37498,,,,,,
37501,,,,,,
37502,,,,,,
37503,,,,,,
37504,,,,,,
37505,,,,,,
37508,,,,,,
37509,,,,,,
37510,,,,,,
37511,,,,,,
37512,,,,,,
37516,,,,,,
37517,,,,,,
37518,,,,,,
37519,,,,,,
37523,,,,,,
37524,,,,,,
37525,,,,,,
37526,,,,,,
37529,,,,,,
37530,,,,,,
37531,,,,,,
37532,,,,,,
37533,,,,,,
37536,,,,,,
37537,,,,,,
37538,,,,,,
37539,,,,,,
37540,,,,,,
37544,,,,,,
37545,,,,,,
37546,,,,,,
37547,,,,,,
37550,,,,,,
37551,,,,,,
37552,,,,,,
37553,,,,,,
37554,,,,,,
37557,,,,,,
37558,,,,,,
37559,,,,,,
37560,,,,,,
37561,,,,,,
37565,,,,,,
37566,,,,,,
37567,,,,,,
37568,,,,,,
37571,,,,,,
37572,,,,,,
37573,,,,,,
37574,,,,,,
37575,,,,,,
37578,,,,,,
37579,,,,,,
37580,,,,,,
37581,,,,,,
37582,,,,,,
37585,,,,,,
37586,,,,,,
37587,,,,,,
37588,,,,,,
37589,,,,,,
37592,,,,,,
37593,,,,,,
37594,,,,,,
37595,,,,,,
37596,,,,,,
37599,,,,,,
37600,,,,,,
37601,,,,,,
37602,,,,,,
37603,,,,,,
37606,,,,,,
37607,,,,,,
37608,,,,,,
37609,,,,,,
37610,,,,,,
37614,,,,,,
37615,,,,,,
37616,,,,,,
37617,,,,,,
37620,,,,,,
37627,,,,,,
37628,,,,,,
37629,,,,,,
37630,,,,,,
37631,,,,,,
37635,,,,,,
37636,,,,,,
37637,,,,,,
37638,,,,,,
37641,,,,,,
37642,,,,,,
37643,,,,,,
37644,,,,,,
37645,,,,,,
37648,,,,,,
37649,,,,,,
37650,,,,,,
37651,,,,,,
37652,,,,,,
37655,,,,,,
37656,,,,,,
37657,,,,,,
37658,,,,,,
37659,,,,,,
37662,,,,,,
37664,,,,,,
37665,,,,,,
37666,,,,,,
37669,,,,,,
37670,,,,,,
37671,,,,,,
37672,,,,,,
37673,,,,,,
37676,,,,,,
37677,,,,,,
37678,,,,,,
37679,,,,,,
37680,,,,,,
37683,,,,,,
37684,,,,,,
37685,,,,,,
37686,,,,,,
37687,,,,,,
37690,,,,,,
37691,,,,,,
37692,,,,,,
37693,,,,,,
37694,,,,,,
37697,,,,,,
37698,,,,,,
37699,,,,,,
37700,,,,,,
37704,,,,,,
37705,,,,,,
37706,,,,,,
37707,,,,,,
37708,,,,,,
37711,,,,,,
37712,,,,,,
37713,,,,,,
37714,,,,,,
37715,,,,,,
37718,,,,,,
37719,,,,,,
37720,,,,,,
37721,,,,,,
37722,,,,,,
37725,,,,,,
37726,,,,,,
37727,,,,,,
37728,,,,,,
37729,,,,,,
37732,,,,,,
37733,,,,,,
37734,,,,,,
37735,,,,,,
37736,,,,,,
37739,,,,,,
37741,,,,,,
37742,,,,,,
37743,,,,,,
37747,,,,,,
37748,,,,,,
37749,,,,,,
37750,,,,,,
37753,,,,,,
37754,,,,,,
37755,,,,,,
37756,,,,,,
37757,,,,,,
37760,,,,,,
37761,,,,,,
37762,,,,,,
37763,,,,,,
37764,,,,,,
37767,,,,,,
37768,,,,,,
37769,,,,,,
37770,,,,,,
37771,,,,,,
37774,,,,,,
37775,,,,,,
37776,,,,,,
37777,,,,,,
37778,,,,,,
37781,,,,,,
37782,,,,,,
37783,,,,,,
37784,,,,,,
37785,,,,,,
37788,,,,,,
37789,,,,,,
37790,,,,,,
37791,,,,,,
37792,,,,,,
37795,,,,,,
37796,,,,,,
37797,,,,,,
37798,,,,,,
37799,,,,,,
37802,,,,,,
37803,,,,,,
37804,,,,,,
37805,,,,,,
37806,,,,,,
37809,,,,,,
37810,,,,,,
37811,,,,,,
37812,,,,,,
37813,,,,,,
37816,,,,,,
37817,,,,,,
37818,,,,,,
37819,,,,,,
37820,,,,,,
37824,,,,,,
37825,,,,,,
37826,,,,,,
37827,,,,,,
37830,,,,,,
37831,,,,,,
37832,,,,,,
37833,,,,,,
37834,,,,,,
37837,,,,,,
37838,,,,,,
37839,,,,,,
37840,,,,,,
37841,,,,,,
37844,,,,,,
37845,,,,,,
37846,,,,,,
37847,,,,,,
37848,,,,,,
37851,,,,,,
37852,,,,,,
37853,,,,,,
37854,,,,,,
37855,,,,,,
37858,,,,,,
37859,,,,,,
37860,,,,,,
37861,,,,,,
37862,,,,,,
37865,,,,,,
37866,,,,,,
37867,,,,,,
37868,,,,,,
37869,,,,,,
37872,,,,,,
37873,,,,,,
37874,,,,,,
37875,,,,,,
37876,,,,,,
37880,,,,,,
37881,,,,,,
37882,,,,,,
37883,,,,,,
37886,,,,,,
37888,,,,,,
37889,,,,,,
37890,,,,,,
37893,,,,,,
37894,,,,,,
37895,,,,,,
37896,,,,,,
37897,,,,,,
37900,,,,,,
37901,,,,,,
37902,,,,,,
37903,,,,,,
37904,,,,,,
37908,,,,,,
37909,,,,,,
37910,,,,,,
37911,,,,,,
37914,,,,,,
37915,,,,,,
37916,,,,,,
37917,,,,,,
37918,,,,,,
37921,,,,,,
37922,,,,,,
37923,,,,,,
37924,,,,,,
37925,,,,,,
37929,,,,,,
37930,,,,,,
37931,,,,,,
37932,,,,,,
37935,,,,,,
37936,,,,,,
37937,,,,,,
37938,,,,,,
37939,,,,,,
37942,,,,,,
37943,,,,,,
37944,,,,,,
37945,,,,,,
37946,,,,,,
37950,,,,,,
