Date,3 Year,5 Year,7 Year,10 Year,15 Year,20 Year
1040860800,,,0.006550465,0.010127127,,
1040947200,,,0.006463436,0.009961495,,
1041206400,,,0.006444969,0.009855656,,
1041811200,,,0.006501454,0.009921892,,
1041897600,,,0.006535383,0.009905439,,
1041984000,,,0.006481255,0.009784609,,
1042070400,,,0.006507153,0.009438845,,
1042156800,,,0.006757191,0.009568078,,
1042502400,,,0.006889237,0.009586652,,
1042588800,,,0.006382227,0.009348293,,
1042675200,,,0.006208701,0.009235506,,
1042761600,,,0.00616649,0.009234434,,
1043020800,,,0.006163974,0.009113744,,
1043107200,,0.003109742,0.006204343,0.009186733,,
1043193600,,0.002960579,0.006144371,0.009078878,,
1043280000,,0.002917961,0.006092815,0.00899516,,
1043366400,,0.003061518,0.005734231,0.008844239,,
1043625600,,0.003024887,0.005592136,0.008724834,,
1043712000,,0.003077402,0.005566411,0.008650572,,
1043798400,,0.003065997,0.005504863,0.008583294,,
1043884800,,0.002956022,0.005361576,0.008353089,,
1043971200,,0.003219261,0.00568914,0.008849674,,
1044230400,,0.003140313,0.005719346,0.00890962,,
1044316800,,0.003251797,0.005972165,0.009294757,,
1044403200,,0.003534171,0.006065443,0.009385619,,
1044489600,,0.00352683,0.006065628,0.009345244,,
1044576000,,0.003453559,0.005943353,0.009195628,,
1044835200,,0.0034957,0.00572541,0.009029105,,
1045008000,,0.003692731,0.005968114,0.009257787,,
1045094400,,0.003740614,0.005943137,0.009210229,,
1045180800,,0.003638277,0.005858027,0.009217425,,
1045440000,,0.003786591,0.006112833,0.009500778,,
1045526400,,0.003610658,0.006229301,0.009528564,,
1045612800,,0.003557925,0.006133504,0.009469496,,
1045699200,,0.00356137,0.005945622,0.009401702,,
1045785600,,0.003447399,0.005737358,0.009207252,,
1046044800,,0.003400325,0.005560821,0.008950793,,
1046131200,,0.003352286,0.005331479,0.008646974,,
1046217600,,0.00350548,0.00543464,0.008768667,,
1046304000,,0.003509294,0.005447259,0.008748643,,
1046390400,,0.003475845,0.005454719,0.008771517,,
1046649600,,0.003438441,0.005501214,0.00874896,,
1046736000,,0.003305921,0.005380619,0.00838125,,
1046822400,,0.003348342,0.005382708,0.008423271,,
1046908800,,0.003240878,0.005372044,0.008438183,,
1046995200,,0.003080912,0.005372273,0.008349142,,
1047254400,,0.003139552,0.005365489,0.008366768,,
1047340800,,0.003055677,0.005136408,0.008128637,,
1047427200,,0.002984355,0.004978622,0.007945394,,
1047513600,,0.003028961,0.005069711,0.008219338,,
1047600000,,0.003042581,0.005152124,0.008309254,,
1047859200,,0.002972359,0.005034818,0.008192827,,
1047945600,,0.002980581,0.005059758,0.008095933,,
1048032000,,0.003025971,0.005017702,0.008022004,,
1048118400,,0.003235055,0.00543008,0.008370554,,
1048464000,,0.003301417,0.005536249,0.008350835,,
1048550400,,0.003239141,0.0052662,0.008024532,,
1048636800,,0.003318223,0.005260802,0.008044049,,
1048723200,,0.003428856,0.005484248,0.008244161,,
1048809600,,0.0033761,0.00549788,0.008367749,,
1049068800,,0.003119646,0.005194216,0.00795866,,
1049155200,,0.003188356,0.005295744,0.007887636,,
1049241600,,0.003302071,0.005398476,0.007920963,,
1049328000,,0.003229813,0.005329817,0.007624056,,
1049414400,,0.003278293,0.005453044,0.007915942,,
1049673600,,0.003438883,0.005708787,0.008144577,,
1049760000,,0.003468177,0.005607663,0.008135033,,
1049846400,,0.003339448,0.005300046,0.007729773,,
1049932800,,0.003307928,0.005398853,0.007715268,,
1050019200,,0.003282945,0.005344792,0.007698518,,
1050278400,,0.003279583,0.005241336,0.007483974,,
1050364800,,0.00332767,0.005162254,0.007492607,,
1050451200,,0.003275597,0.005065657,0.007454317,,
1050537600,,0.003237125,0.005036799,0.007369746,,
1050624000,,0.003137381,0.004950768,0.007278322,,
1050883200,,0.00313717,0.004942482,0.007241477,,
1050969600,,0.003137017,0.004972537,0.007274522,,
1051056000,,0.003109837,0.004955034,0.007287823,,
1051142400,,0.003037162,0.004832059,0.007169857,,
1051228800,,0.002954837,0.004825174,0.007124547,,
1051488000,,0.002853105,0.004734048,0.006982329,,
1051660800,,0.002814694,0.004684978,0.006990699,,
1051747200,,0.002698096,0.004581093,0.006980856,,
1051833600,,0.002637545,0.004481966,0.006974729,,
1052179200,,0.00267787,0.004471499,0.007031762,,
1052265600,,0.002694957,0.004392664,0.006881353,,
1052352000,,0.002776008,0.004425384,0.006845565,,
1052438400,,0.002665162,0.004355515,0.006629217,,
1052697600,,0.002681942,0.004306202,0.006561636,,
1052784000,,0.002682914,0.004353043,0.006629823,,
1052870400,,0.002739629,0.004374639,0.006655197,,
1052956800,,0.002702942,0.00439053,0.006772556,,
1053043200,,0.00247856,0.004180754,0.006653502,,
1053302400,,0.002629539,0.004380329,0.006912008,,
1053388800,,0.002603639,0.004326657,0.006780367,,
1053475200,,0.002496345,0.004197611,0.006586277,,
1053561600,,0.00245571,0.00415382,0.006513728,,
1053648000,,0.002435489,0.004179272,0.006593294,,
1053907200,,0.002347264,0.003944102,0.006352316,,
1053993600,,0.002318014,0.003845144,0.006147935,,
1054080000,,0.002245086,0.003725181,0.006096306,,
1054166400,,0.00223063,0.003650264,0.006241821,,
1054252800,,0.002316554,0.003650562,0.006268241,,
1054512000,,0.00231932,0.003679834,0.006249195,,
1054598400,,0.002326668,0.003658653,0.005984798,,
1054684800,,0.002330704,0.003610471,0.005993371,,
1054771200,,0.002337815,0.003575298,0.005981014,,
1054857600,,0.002242807,0.003513772,0.005863101,,
1055116800,,0.002261921,0.003521207,0.005770443,,
1055203200,,0.00229068,0.003438698,0.005414788,,
1055289600,,0.002275356,0.003435949,0.005210648,,
1055376000,,0.002257069,0.003249046,0.00514774,,
1055462400,,0.002298037,0.003386338,0.005179888,,
1055721600,,0.002322994,0.003488785,0.005229219,,
1055808000,,0.002571233,0.003831396,0.005385775,,
1055894400,,0.002958032,0.004525886,0.005966433,,
1055980800,,0.003769614,0.005874947,0.00750234,,
1056067200,,0.002998689,0.004869855,0.00654401,,
1056326400,,0.003322123,0.005176845,0.00698983,,
1056412800,,0.003322468,0.005101129,0.007033646,,
1056499200,,0.003227673,0.005028656,0.006940758,,
1056585600,,0.003240571,0.005054558,0.006946367,,
1056672000,,0.003730307,0.005873858,0.007868589,,
1056931200,,0.004298975,0.00669117,0.008855731,,
1057017600,,0.004423602,0.006848234,0.009072841,,
1057104000,,0.004561374,0.007034071,0.00950747,,
1057190400,,0.00563647,0.008726808,0.011521649,,
1057276800,,0.005354955,0.008344076,0.011020476,,
1057536000,,0.005525795,0.008598906,0.011334699,,
1057622400,,0.005894375,0.009101053,0.012030855,,
1057708800,,0.005307353,0.008466486,0.011575338,,
1057795200,,0.004727674,0.007795537,0.010883017,,
1057881600,,0.004583103,0.007560167,0.010442914,,
1058140800,,0.004784903,0.007783929,0.010571674,,
1058227200,,0.004983951,0.008007223,0.010881624,,
1058313600,,0.0051927,0.008249206,0.010944332,,
1058400000,,0.004649218,0.007353225,0.010307423,,
1058486400,,0.004546773,0.007184153,0.010242442,,
1058832000,,0.004419903,0.007038343,0.010213128,,
1058918400,,0.004304929,0.007005951,0.010261834,,
1059004800,,0.004588536,0.007411253,0.010590322,,
1059091200,,0.004109126,0.006925326,0.010306296,,
1059350400,,0.003842956,0.00647942,0.009895145,,
1059436800,,0.00407195,0.006641898,0.010160815,,
1059523200,,0.004074956,0.006696127,0.010272863,,
1059609600,,0.003905444,0.006552612,0.010077334,,
1059696000,,0.004237629,0.006962398,0.01032069,,
1059955200,,0.004180988,0.00697455,0.010407569,,
1060041600,,0.003857867,0.006440119,0.00993266,,
1060128000,,0.004081121,0.006479749,0.009858454,,
1060214400,,0.00407991,0.006497158,0.009771782,,
1060300800,,0.00392162,0.006287058,0.009559566,,
1060560000,,0.00399449,0.006324605,0.009670187,,
1060646400,,0.003999573,0.006333313,0.009742019,,
1060732800,,0.004298826,0.006843774,0.010114441,,
1060819200,,0.004820392,0.007829617,0.011131678,,
1060905600,,0.00501349,0.008124522,0.011600367,,
1061164800,,0.00582751,0.009095138,0.012623294,,
1061251200,,0.006919044,0.010481545,0.014094416,,
1061337600,,0.007629572,0.011094107,0.01470704,,
1061424000,,0.00667983,0.010063339,0.013784064,,
1061510400,,0.006912612,0.010251975,0.013902921,,
1061769600,,0.007162331,0.010476647,0.01382019,,
1061856000,,0.007700148,0.011254828,0.014623219,,
1061942400,,0.007435667,0.011032419,0.014222426,,
1062028800,,0.007680104,0.011366071,0.014619495,,
1062115200,,0.007981204,0.011585517,0.014818627,,
1062374400,,0.009213595,0.012926375,0.015896818,,
1062460800,,0.010724001,0.01440465,0.016596532,,
1062547200,,0.010329034,0.014163534,0.016474334,,
1062633600,,0.009160382,0.013036299,0.015327099,,
1062720000,,0.008336173,0.012375016,0.014849658,,
1062979200,,0.008367189,0.012278871,0.015021607,,
1063065600,,0.00945397,0.013338023,0.016237638,,
1063152000,,0.009127403,0.013100733,0.016091564,,
1063238400,,0.008214428,0.012154769,0.01529823,,
1063324800,,0.008301065,0.012521071,0.01564276,,
1063670400,,0.007604776,0.011750931,0.015087154,,
1063756800,,0.007451215,0.011555506,0.014850367,,
1063843200,,0.00700311,0.01094669,0.014459279,,
1063929600,,0.007084305,0.011086381,0.014601248,,
1064188800,,0.005975166,0.009696944,0.013054396,,
1064361600,,0.006352594,0.009962889,0.013379849,,
1064448000,,0.007086475,0.010810939,0.014351647,,
1064534400,,0.007359362,0.011099216,0.014733556,,
1064793600,,0.007670753,0.011473215,0.015006169,,
1064880000,,0.007506938,0.011299907,0.01461577,,
1064966400,,0.007349158,0.011364115,0.014914784,,
1065052800,,0.006979348,0.010985712,0.014726954,,
1065139200,,0.006856327,0.01080681,0.014462299,,
1065398400,,0.006923031,0.010909921,0.01460173,,
1065484800,,0.006808015,0.010709397,0.014406822,,
1065571200,,0.006498146,0.01034747,0.013964901,,
1065657600,,0.006396765,0.01021513,0.01365583,,
1065744000,,0.00665839,0.010631869,0.014114762,,
1066089600,,0.007294961,0.011604617,0.015269572,,
1066176000,,0.006989169,0.011214472,0.014736624,,
1066262400,,0.006996094,0.011267856,0.014779988,,
1066348800,,0.007386319,0.011662257,0.014865011,,
1066608000,,0.008196432,0.012548561,0.015490804,,
1066694400,,0.007821186,0.012133076,0.015235439,,
1066780800,,0.007274007,0.011588794,0.014795204,,
1066867200,,0.006613612,0.010703657,0.014129707,,
1066953600,,0.006864086,0.010849095,0.014331621,,
1067212800,,0.006908412,0.010817598,0.014222547,,
1067299200,,0.007022629,0.011097977,0.014711695,,
1067385600,,0.006963304,0.011133381,0.014920083,,
1067472000,,0.007222281,0.011360927,0.015037379,,
1067558400,,0.00744034,0.011629345,0.015231222,,
1067904000,,0.007844308,0.011961867,0.015575917,,
1067990400,,0.008018005,0.012167186,0.015758077,,
1068076800,,0.008252193,0.012350301,0.015722503,,
1068163200,,0.008579212,0.012687699,0.015908412,,
1068422400,,0.008379932,0.012457159,0.015815484,,
1068508800,,0.007272065,0.011114755,0.014675834,,
1068595200,,0.00711363,0.010885375,0.014435025,,
1068681600,,0.0072249,0.010972653,0.014293593,,
1068768000,,0.006995539,0.010847994,0.014313895,,
1069027200,,0.006395115,0.010135079,0.013769007,,
1069113600,,0.006776168,0.010508663,0.0140877,,
1069200000,,0.006815228,0.010356734,0.013816758,,
1069286400,,0.007154059,0.010771665,0.014192353,,
1069372800,,0.006899299,0.010446526,0.01392779,,
1069718400,,0.00694371,0.010503693,0.013943026,,
1069804800,,0.007019573,0.010672952,0.014084073,,
1069891200,,0.006950537,0.010683811,0.014110057,,
1069977600,,0.006551309,0.010318663,0.01379757,,
1070236800,,0.00700987,0.010844216,0.014364362,,
1070323200,,0.00781459,0.011893214,0.015220822,,
1070409600,,0.007562646,0.011600583,0.014895552,,
1070496000,,0.007684556,0.011598382,0.014814436,,
1070582400,,0.007358441,0.011209888,0.014514707,,
1070841600,,0.007011041,0.010751751,0.014125732,,
1070928000,,0.006800831,0.010548439,0.013943358,,
1071014400,,0.006460354,0.010240368,0.013760112,,
1071100800,,0.006547678,0.01037432,0.013913502,,
1071187200,,0.006265479,0.010111495,0.013614492,,
1071446400,,0.006856077,0.010904071,0.014379833,,
1071532800,,0.006372054,0.010337243,0.013866571,,
1071619200,,0.006327401,0.010335862,0.013889532,,
1071705600,,0.006444381,0.010571424,0.014118417,,
1071792000,,0.006425913,0.010384345,0.013796086,,
1072051200,,0.006366612,0.010206453,0.013581613,,
1072224000,,0.006410998,0.010222124,0.013647039,,
1072310400,,0.006235888,0.010006433,0.013468578,,
1072396800,,0.006452902,0.010316961,0.013780545,,
1072656000,,0.006798415,0.010781325,0.01415441,,
1072742400,,0.006840863,0.010896946,0.014212547,,
1073260800,,0.007096483,0.011268364,0.01456724,,
1073347200,,0.006731232,0.010841243,0.01427425,,
1073433600,,0.006786973,0.010924207,0.014302102,,
1073520000,,0.006902277,0.010987374,0.014257135,,
1073606400,,0.006741211,0.010774969,0.014123192,,
1073952000,,0.006242217,0.010130368,0.013625985,,
1074038400,,0.006358789,0.010130808,0.013601234,,
1074124800,,0.006224063,0.009956362,0.013488087,,
1074211200,,0.006050574,0.009876433,0.013503612,,
1074470400,,0.006203551,0.010031094,0.013622488,,
1074556800,,0.006556164,0.010484089,0.01405612,,
1074643200,,0.006422014,0.010376909,0.014017076,,
1074729600,,0.006299783,0.010180858,0.013830906,,
1074816000,,0.006316972,0.010274948,0.013968098,,
1075075200,,0.006104779,0.010003324,0.014258044,,
1075161600,,0.006107981,0.009982557,0.014185938,,
1075248000,,0.006130435,0.009978785,0.014336693,,
1075334400,,0.0062952,0.010153246,0.01446764,,
1075420800,,0.006053677,0.009948471,0.014333119,,
1075680000,,0.006046131,0.009954318,0.014359476,,
1075766400,,0.006034296,0.009900224,0.014178752,,
1075852800,,0.005784596,0.009622816,0.013928627,,
1075939200,,0.005663433,0.009406424,0.013787938,,
1076025600,,0.005720801,0.0094407,0.013873657,,
1076284800,,0.005765779,0.009405088,0.01391659,,
1076371200,,0.005796494,0.009345946,0.013769907,,
1076544000,,0.005728629,0.009246741,0.013551658,,
1076630400,,0.005862959,0.009458415,0.013679961,,
1076889600,,0.005872658,0.009490761,0.013771288,,
1076976000,,0.005994603,0.009777119,0.013953039,,
1077062400,,0.005765678,0.009322666,0.013531508,,
1077148800,,0.00577144,0.009275034,0.013396066,,
1077235200,,0.00554161,0.009067077,0.013213897,,
1077494400,,0.005646965,0.00925438,0.013481381,,
1077580800,,0.005538284,0.009176194,0.0135102,,
1077667200,,0.005303794,0.008917005,0.013305178,,
1077753600,,0.005319311,0.008984489,0.013394731,,
1077840000,,0.005422086,0.009896276,0.014260454,,
1078099200,,0.00573999,0.010291604,0.014580977,,
1078185600,,0.00641349,0.011184258,0.015418423,,
1078272000,,0.006933313,0.011750885,0.01595624,,
1078358400,,0.006813951,0.011605345,0.015835543,,
1078444800,,0.007084888,0.011942462,0.015986698,,
1078704000,,0.006757175,0.011426779,0.015466637,,
1078790400,,0.006406204,0.011114543,0.015377866,,
1078876800,,0.0060976,0.010717163,0.015055166,,
1078963200,,0.005921421,0.010428006,0.014727169,,
1079049600,,0.005733527,0.010201872,0.01444778,,
1079308800,,0.005995783,0.010547735,0.014737903,,
1079395200,,0.005859708,0.010424649,0.014720822,,
1079481600,,0.005988139,0.010647616,0.014964277,,
1079568000,,0.006153867,0.010870694,0.015169626,,
1079654400,,0.006627959,0.011523157,0.015731968,,
1079913600,,0.006547564,0.011358911,0.015599711,,
1080000000,,0.006276058,0.010954081,0.015216475,,
1080086400,,0.006063487,0.01074812,0.014985359,,
1080172800,,0.00604708,0.010685573,0.014955507,,
1080259200,,0.006832792,0.011813892,0.015930415,,
1080518400,,0.007632607,0.012904882,0.016763839,,
1080604800,,0.007293716,0.012452108,0.01638499,,
1080691200,,0.007116474,0.012362243,0.016314836,,
1080777600,,0.006922995,0.01211228,0.01611253,,
1080864000,,0.006971603,0.012118376,0.016223462,,
1081123200,,0.007658649,0.012882736,0.016899037,,
1081209600,,0.007778734,0.013160621,0.017241252,,
1081296000,,0.007526182,0.012774953,0.01693453,,
1081382400,,0.007515027,0.012751092,0.016902459,,
1081468800,,0.007346741,0.012581048,0.016850851,,
1081728000,,0.007790454,0.013063257,0.017235864,,
1081814400,,0.007510083,0.012705523,0.016845098,,
1081900800,,0.007878254,0.013230562,0.017485295,,
1081987200,,0.007497378,0.012682964,0.017105713,,
1082073600,,0.007414951,0.012646133,0.017031912,,
1082332800,,0.007256988,0.012520887,0.01694468,,
1082419200,,0.007540385,0.0128593,0.01737575,,
1082505600,,0.007871966,0.013354737,0.017687568,,
1082592000,,0.007528995,0.012894961,0.017350654,,
1082678400,,0.007302905,0.012666087,0.0170722,,
1082937600,,0.007309416,0.012803861,0.017240121,,
1083024000,,0.007323546,0.012772719,0.017210353,,
1083110400,,0.007638462,0.012969299,0.017309434,,
1083283200,,0.00765341,0.013046007,0.017379222,,
1083801600,,0.007252152,0.012433494,0.016903459,,
1083888000,,0.006939957,0.012070893,0.016787946,,
1084147200,,0.007126835,0.012402826,0.017141027,,
1084233600,,0.007473692,0.012786577,0.017415067,,
1084320000,,0.0074487,0.012783286,0.017358562,,
1084406400,,0.007199636,0.012419698,0.017087453,,
1084492800,,0.00723175,0.012478691,0.017151077,,
1084752000,,0.006791671,0.011719129,0.016624806,,
1084838400,,0.007218987,0.0122286,0.016994028,,
1084924800,,0.007287322,0.012309854,0.016967831,,
1085011200,,0.007022211,0.012054317,0.016779896,,
1085097600,,0.006987395,0.012038905,0.016753465,,
1085356800,,0.00708523,0.012207771,0.016961084,,
1085443200,,0.006958282,0.012035768,0.016735283,,
1085529600,,0.006979532,0.012063538,0.016724355,,
1085616000,,0.007044157,0.01209599,0.016777851,,
1085702400,,0.007511535,0.012733271,0.017228296,,
1085961600,,0.007629015,0.012888522,0.017451287,,
1086048000,,0.007871531,0.013265915,0.017656777,,
1086134400,,0.007766478,0.013152692,0.017611003,,
1086220800,,0.007745342,0.013210856,0.017788044,,
1086307200,,0.007973069,0.01348019,0.017954807,,
1086566400,,0.008697007,0.014400702,0.018700947,,
1086652800,,0.009057922,0.01473602,0.018931241,,
1086739200,,0.009658583,0.015364129,0.019379915,,
1086825600,,0.010015068,0.015647424,0.019567685,,
1086912000,,0.009871654,0.015541951,0.019674848,,
1087171200,,0.010617582,0.016361448,0.020465756,,
1087257600,,0.010033719,0.015799195,0.020008331,,
1087344000,,0.010405846,0.016383914,0.020709208,,
1087430400,,0.010718254,0.016856328,0.021006007,,
1087516800,,0.010389804,0.016577254,0.020598244,,
1087776000,,0.010103001,0.016339647,0.020456887,,
1087862400,,0.010190211,0.016392123,0.020539623,,
1087948800,,0.010278918,0.016536647,0.020799791,,
1088035200,,0.010309157,0.016637409,0.021030417,,
1088121600,,0.009713038,0.015740039,0.020210011,,
1088380800,,0.00989266,0.015828585,0.02024688,,
1088467200,,0.009722772,0.015651933,0.020171005,,
1088553600,,0.009211816,0.015056485,0.019630919,,
1088640000,,0.009621463,0.015671928,0.020379533,,
1088726400,,0.008867956,0.014826373,0.019798265,,
1088985600,,0.008971562,0.014886156,0.019703249,,
1089072000,,0.008823017,0.014716831,0.019655289,,
1089158400,,0.008919157,0.01483492,0.019727837,,
1089244800,,0.008886383,0.014697214,0.019458857,,
1089331200,,0.009255009,0.01524347,0.019933031,,
1089590400,,0.009038703,0.014946384,0.019683267,,
1089676800,,0.008934891,0.014737312,0.019438421,,
1089763200,,0.009260661,0.014988868,0.01963713,,
1089849600,,0.00946422,0.015257454,0.019950771,,
1089936000,,0.009104476,0.014866158,0.019674909,,
1090281600,,0.008840986,0.014525782,0.019449052,,
1090368000,,0.00920151,0.014921034,0.019748439,,
1090454400,,0.009227317,0.014920021,0.019723825,,
1090540800,,0.009515617,0.015275638,0.019974559,,
1090800000,,0.009534688,0.015307814,0.020009315,,
1090886400,,0.009825275,0.015701349,0.020341482,,
1090972800,,0.009850026,0.015786974,0.020452032,,
1091059200,,0.009485967,0.015398043,0.020151478,,
1091145600,,0.00974524,0.015693568,0.020425971,,
1091404800,,0.010017441,0.01602525,0.020737477,,
1091491200,,0.009999737,0.015904296,0.02046917,,
1091577600,,0.00944958,0.015227888,0.019837331,,
1091664000,,0.009110954,0.014713639,0.019256656,,
1091750400,,0.008757279,0.014266945,0.018905775,,
1092009600,,0.008428601,0.013749133,0.018329991,,
1092096000,,0.008503901,0.013756135,0.018350345,,
1092182400,,0.008757777,0.014115551,0.018776911,,
1092268800,,0.008522642,0.01382137,0.018572582,,
1092355200,,0.008049589,0.013165683,0.017802785,,
1092614400,,0.007865981,0.012951568,0.017693971,,
1092700800,,0.008176936,0.013389677,0.018170528,,
1092787200,,0.007950354,0.013111525,0.017868001,,
1092873600,,0.008164663,0.013428198,0.01805956,,
1092960000,,0.008013015,0.013235016,0.017878411,,
1093219200,,0.008277884,0.013548498,0.018182339,,
1093305600,,0.008265895,0.013493623,0.018089698,,
1093392000,,0.008621966,0.013759725,0.018299446,,
1093478400,,0.008484983,0.013610585,0.018177478,,
1093564800,,0.008126531,0.013221453,0.017900629,,
1093824000,,0.00810027,0.013214203,0.017925066,,
1093910400,,0.007720888,0.012827887,0.017616158,,
1093996800,,0.007563118,0.012620282,0.017413052,,
1094083200,,0.007543413,0.012528946,0.017195783,,
1094169600,,0.007689921,0.012683046,0.017384986,,
1094428800,,0.008155026,0.013212469,0.017872065,,
1094515200,,0.008406114,0.013566624,0.018217622,,
1094601600,,0.008288498,0.013444048,0.018070591,,
1094688000,,0.007732115,0.012744105,0.017363022,,
1094774400,,0.007513198,0.012426377,0.017031037,,
1095033600,,0.007548139,0.012347831,0.016945371,,
1095120000,,0.007623927,0.012425684,0.017130258,,
1095206400,,0.007432614,0.01221251,0.016908445,,
1095292800,,0.007575531,0.012422662,0.017154492,,
1095379200,,0.007342042,0.01218114,0.016951118,,
1095724800,,0.007170799,0.011906123,0.016672768,,
1095811200,,0.007077523,0.011804183,0.016626268,,
1095984000,,0.006863415,0.011401882,0.016080411,,
1096243200,,0.006889739,0.011401064,0.015979292,,
1096329600,,0.006765261,0.011310603,0.015985795,,
1096416000,,0.0068636,0.011438538,0.016115824,,
1096502400,,0.007065191,0.011711932,0.016357589,,
1096588800,,0.007273285,0.012020679,0.016670492,,
1096848000,,0.007708967,0.012589847,0.017325851,,
1096934400,,0.007992112,0.012946146,0.017730103,,
1097020800,,0.007776962,0.012778232,0.017714145,,
1097107200,,0.007751071,0.012757247,0.017643843,,
1097193600,,0.007675966,0.012702816,0.017573799,,
1097539200,,0.007055823,0.011796606,0.016601203,,
1097625600,,0.007220087,0.011974441,0.016790516,,
1097712000,,0.006973318,0.011641124,0.016507728,,
1097798400,,0.006955523,0.011596838,0.016403556,,
1098057600,,0.007133424,0.011819914,0.016691056,,
1098144000,,0.007243254,0.011960877,0.016874681,,
1098230400,,0.006977516,0.011617288,0.016481977,,
1098316800,,0.006822219,0.011418688,0.016246197,,
1098403200,,0.007183679,0.011925179,0.01681751,,
1098662400,,0.00670885,0.011286309,0.016226916,,
1098748800,,0.006798377,0.011338217,0.016204666,,
1098835200,,0.006866275,0.011432274,0.016293567,,
1098921600,,0.007192763,0.011898996,0.01685886,,
1099008000,,0.007150164,0.011888224,0.016885307,,
1099267200,,0.007211208,0.01198902,0.016991966,,
1099353600,,0.007595549,0.012462524,0.017362684,,
1099526400,,0.007351123,0.012190475,0.017012121,,
1099612800,,0.007446276,0.012295744,0.017037215,,
